-0.83,8359.0
-0.82,8364.0
-0.8,8370.0
-0.79,8375.0
-0.78,8380.0
-0.78,8385.0
-0.78,8391.0
-0.79,8396.0
-0.81,8401.0
-0.83,8407.0
-0.87,8412.0
-0.9,8417.0
-0.93,8422.0
-0.97,8428.0
-1.02,8433.0
-1.07,8438.0
-1.12,8444.0
-1.18,8449.0
-1.24,8454.0
-1.3,8459.0
-1.35,8465.0
-1.42,8470.0
-1.46,8475.0
-1.51,8481.0
-1.55,8486.0
-1.57,8491.0
-1.59,8496.0
-1.6,8502.0
-1.61,8507.0
-1.6,8512.0
-1.59,8518.0
-1.57,8523.0
-1.54,8528.0
-1.51,8533.0
-1.47,8539.0
-1.42,8544.0
-1.37,8549.0
-1.32,8554.0
-1.25,8560.0
-1.2,8565.0
-1.14,8570.0
-1.07,8576.0
-0.99,8581.0
-0.92,8586.0
-0.85,8591.0
-0.76,8597.0
-0.68,8602.0
-0.6,8607.0
-0.52,8613.0
-0.43,8618.0
-0.35,8623.0
-0.28,8628.0
-0.21,8634.0
-0.13,8639.0
-0.07,8644.0
-0.01,8650.0
0.06,8655.0
0.1,8660.0
0.15,8665.0
0.18,8671.0
0.21,8676.0
0.24,8681.0
0.25,8687.0
0.26,8692.0
0.26,8697.0
0.26,8702.0
0.25,8708.0
0.24,8713.0
0.22,8718.0
0.2,8723.0
0.16,8729.0
0.13,8734.0
0.09,8739.0
0.04,8745.0
-0.02,8750.0
-0.07,8755.0
-0.14,8760.0
-0.21,8766.0
-0.31,8771.0
-0.39,8776.0
-0.49,8782.0
-0.61,8787.0
-0.72,8792.0
-0.84,8797.0
-0.95,8803.0
-1.1,8808.0
-1.23,8813.0
-1.35,8819.0
-1.5,8824.0
-1.63,8829.0
-1.76,8834.0
-1.89,8840.0
-2.04,8845.0
-2.17,8850.0
-2.29,8856.0
-2.44,8861.0
-2.57,8866.0
-2.68,8871.0
-2.79,8877.0
-2.91,8882.0
-3.0,8887.0
-3.08,8892.0
-3.15,8898.0
-3.2,8903.0
-3.22,8908.0
-3.23,8914.0
-3.22,8919.0
-3.2,8924.0
-3.16,8929.0
-3.1,8935.0
-3.02,8940.0
-2.94,8945.0
-2.85,8951.0
-2.73,8956.0
-2.63,8961.0
-2.51,8966.0
-2.38,8972.0
-2.23,8977.0
-2.09,8982.0
-1.95,8987.0
-1.78,8993.0
-1.64,8998.0
-1.51,9003.0
-1.37,9009.0
-1.22,9014.0
-1.09,9019.0
-0.97,9024.0
-0.83,9030.0
-0.72,9035.0
-0.61,9040.0
-0.51,9046.0
-0.4,9051.0
-0.32,9056.0
-0.24,9061.0
-0.18,9067.0
-0.11,9072.0
-0.07,9077.0
-0.04,9083.0
-0.02,9088.0
-0.01,9093.0
-0.03,9098.0
-0.06,9104.0
-0.1,9109.0
-0.16,9114.0
-0.22,9120.0
-0.32,9125.0
-0.41,9130.0
-0.52,9135.0
-0.64,9141.0
-0.79,9146.0
-0.93,9151.0
-1.08,9156.0
-1.27,9162.0
-1.43,9167.0
-1.59,9172.0
-1.75,9178.0
-1.95,9183.0
-2.11,9188.0
-2.26,9193.0
-2.44,9199.0
-2.58,9204.0
-2.72,9209.0
-2.85,9215.0
-2.99,9220.0
-3.11,9225.0
-3.22,9230.0
-3.32,9236.0
-3.44,9241.0
-3.54,9246.0
-3.63,9252.0
-3.73,9257.0
-3.8,9262.0
-3.87,9267.0
-3.92,9273.0
-3.97,9278.0
-4.0,9283.0
-4.01,9289.0
-4.0,9294.0
-3.98,9299.0
-3.95,9304.0
-3.91,9310.0
-3.84,9315.0
-3.77,9320.0
-3.69,9325.0
-3.58,9331.0
-3.48,9336.0
-3.38,9341.0
-3.27,9347.0
-3.13,9352.0
-3.02,9357.0
-2.91,9362.0
-2.77,9368.0
-2.67,9373.0
-2.58,9378.0
-2.49,9384.0
-2.41,9389.0
-2.35,9394.0
-2.31,9399.0
-2.28,9405.0
-2.27,9410.0
-2.27,9415.0
-2.29,9421.0
-2.33,9426.0
-2.39,9431.0
-2.45,9436.0
-2.53,9442.0
-2.65,9447.0
-2.75,9452.0
-2.87,9458.0
-3.03,9463.0
-3.17,9468.0
-3.32,9473.0
-3.47,9479.0
-3.65,9484.0
-3.81,9489.0
-3.96,9494.0
-4.14,9500.0
-4.28,9505.0
-4.41,9510.0
-4.51,9516.0
-4.62,9521.0
-4.69,9526.0
-4.75,9531.0
-4.79,9537.0
-4.81,9542.0
-4.81,9547.0
-4.8,9553.0
-4.77,9558.0
-4.74,9563.0
-4.69,9568.0
-4.63,9574.0
-4.55,9579.0
-4.48,9584.0
-4.41,9590.0
-4.33,9595.0
-4.26,9600.0
-4.2,9605.0
-4.15,9611.0
-4.11,9616.0
-4.09,9621.0
-4.07,9627.0
-4.07,9632.0
-4.08,9637.0
-4.1,9642.0
-4.13,9648.0
-4.17,9653.0
-4.2,9658.0
-4.25,9663.0
-4.3,9669.0
-4.35,9674.0
-4.4,9679.0
-4.44,9685.0
-4.49,9690.0
-4.53,9695.0
-4.57,9700.0
-4.61,9706.0
-4.64,9711.0
-4.66,9716.0
-4.68,9722.0
-4.69,9727.0
-4.69,9732.0
-4.68,9737.0
-4.67,9743.0
-4.65,9748.0
-4.63,9753.0
-4.62,9759.0
-4.59,9764.0
-4.57,9769.0
-4.55,9774.0
-4.53,9780.0
-4.51,9785.0
-4.5,9790.0
-4.48,9796.0
-4.46,9801.0
-4.45,9806.0
-4.43,9811.0
-4.41,9817.0
-4.39,9822.0
-4.37,9827.0
-4.36,9832.0
-4.35,9838.0
-4.34,9843.0
-4.34,9848.0
-4.34,9854.0
-4.34,9859.0
-4.34,9864.0
-4.34,9869.0
-4.34,9875.0
-4.34,9880.0
-4.33,9885.0
-4.32,9891.0
-4.3,9896.0
-4.28,9901.0
-4.25,9906.0
-4.22,9912.0
-4.18,9917.0
-4.14,9922.0
-4.11,9928.0
-4.06,9933.0
-4.03,9938.0
-3.99,9943.0
-3.95,9949.0
-3.91,9954.0
-3.87,9959.0
-3.83,9965.0
-3.79,9970.0
-3.75,9975.0
-3.71,9980.0
-3.66,9986.0
-3.6,9991.0
-3.55,9996.0
-3.5,10001.0
-3.43,10007.0
-3.37,10012.0
-3.32,10017.0
-3.26,10023.0
-3.2,10028.0
-3.16,10033.0
-3.12,10038.0
-3.08,10044.0
-3.06,10049.0
-3.04,10054.0
-3.02,10060.0
-3.02,10065.0
-3.02,10070.0
-3.02,10075.0
-3.04,10081.0
-3.06,10086.0
-3.09,10091.0
-3.12,10097.0
-3.17,10102.0
-3.21,10107.0
-3.25,10112.0
-3.3,10118.0
-3.35,10123.0
-3.39,10128.0
-3.43,10134.0
-3.48,10139.0
-3.51,10144.0
-3.53,10149.0
-3.55,10155.0
-3.55,10160.0
-3.55,10165.0
-3.53,10170.0
-3.49,10176.0
-3.45,10181.0
-3.4,10186.0
-3.33,10192.0
-3.25,10197.0
-3.18,10202.0
-3.11,10207.0
-3.02,10213.0
-2.95,10218.0
-2.89,10223.0
-2.84,10229.0
-2.78,10234.0
-2.75,10239.0
-2.73,10244.0
-2.72,10250.0
-2.71,10255.0
-2.72,10260.0
-2.75,10266.0
-2.78,10271.0
-2.83,10276.0
-2.88,10281.0
-2.94,10287.0
-3.02,10292.0
-3.11,10297.0
-3.19,10303.0
-3.31,10308.0
-3.42,10313.0
-3.53,10318.0
-3.64,10324.0
-3.78,10329.0
-3.89,10334.0
-4.0,10340.0
-4.13,10345.0
-4.23,10350.0
-4.32,10355.0
-4.41,10361.0
-4.5,10366.0
-4.57,10371.0
-4.63,10376.0
-4.69,10382.0
-4.72,10387.0
-4.75,10392.0
-4.77,10398.0
-4.77,10403.0
-4.77,10408.0
-4.75,10413.0
-4.71,10419.0
-4.67,10424.0
-4.62,10429.0
-4.57,10435.0
-4.5,10440.0
-4.45,10445.0
-4.39,10450.0
-4.34,10456.0
-4.28,10461.0
-4.25,10466.0
-4.22,10472.0
-4.19,10477.0
-4.18,10482.0
-4.17,10487.0
-4.18,10493.0
-4.19,10498.0
-4.2,10503.0
-4.23,10508.0
-4.26,10514.0
-4.29,10519.0
-4.33,10524.0
-4.38,10530.0
-4.44,10535.0
-4.48,10540.0
-4.53,10545.0
-4.58,10551.0
-4.61,10556.0
-4.64,10561.0
-4.66,10567.0
-4.67,10572.0
-4.68,10577.0
-4.67,10582.0
-4.64,10588.0
-4.61,10593.0
-4.57,10598.0
-4.52,10604.0
-4.45,10609.0
-4.38,10614.0
-4.3,10619.0
-4.22,10625.0
-4.11,10630.0
-4.02,10635.0
-3.93,10641.0
-3.82,10646.0
-3.73,10651.0
-3.64,10656.0
-3.56,10662.0
-3.46,10667.0
-3.39,10672.0
-3.33,10678.0
-3.27,10683.0
-3.22,10688.0
-3.19,10693.0
-3.16,10699.0
-3.14,10704.0
-3.12,10709.0
-3.12,10715.0
-3.13,10720.0
-3.14,10725.0
-3.16,10730.0
-3.19,10736.0
-3.23,10741.0
-3.27,10746.0
-3.32,10751.0
-3.38,10757.0
-3.43,10762.0
-3.49,10767.0
-3.56,10773.0
-3.64,10778.0
-3.7,10783.0
-3.77,10788.0
-3.86,10794.0
-3.93,10799.0
-4.0,10804.0
-4.07,10810.0
-4.16,10815.0
-4.23,10820.0
-4.3,10825.0
-4.37,10831.0
-4.45,10836.0
-4.52,10841.0
-4.58,10847.0
-4.65,10852.0
-4.71,10857.0
-4.76,10862.0
-4.81,10868.0
-4.86,10873.0
-4.89,10878.0
-4.93,10884.0
-4.96,10889.0
-4.98,10894.0
-4.99,10899.0
