-1224.48,1505944
-1224.48,1506189
-1234.56,1506432
-1265.81,1506669
-1251.08,1516980
-1249.99,1517220
-1255.22,1517459
-1244.8,1517700
-1255.22,1517939
-1255.22,1518178
-1253.02,1528473
-1249.99,1528713
-1255.22,1528952
-1249.99,1529192
-1249.99,1529432
-1234.56,1529675
-1271.17,1529911
-1249.26,1540237
-1260.49,1540475
-1244.8,1540716
-1244.8,1540957
-1249.99,1541197
-1239.66,1541439
-1248.66,1551770
-1249.99,1552010
-1255.22,1552249
-1249.99,1552489
-1249.99,1552729
-1255.22,1552968
-1249.99,1553208
-1251.08,1563519
-1255.22,1563758
-1255.22,1563997
-1255.22,1564236
-1239.66,1564478
-1249.99,1564718
-1253.75,1575007
-1249.99,1575247
-1260.49,1575485
-1255.22,1575724
-1255.22,1575963
-1255.22,1576202
-1250.35,1586519
-1239.66,1586761
-1255.22,1587000
-1255.22,1587239
-1234.56,1587482
-1255.22,1587721
-1260.49,1587959
-1248.54,1598291
-1244.8,1598532
-1244.8,1598773
-1260.49,1599011
-1249.99,1599251
-1255.22,1599490
-1250.35,1609807
-1234.56,1610050
-1255.22,1610289
-1271.17,1610525
-1249.99,1610765
-1249.99,1611005
-1252.05,1621308
-1255.22,1621547
-1255.22,1621786
-1255.22,1622025
-1255.22,1622264
-1255.22,1622503
-1255.22,1622742
-1250.35,1633059
-1249.99,1633299
-1244.8,1633540
-1255.22,1633779
-1249.99,1634019
-1249.99,1634259
-1248.41,1644592
-1239.66,1644834
-1260.49,1645072
-1249.99,1645312
-1234.56,1645555
-1244.8,1645796
-1251.56,1656103
-1249.99,1656343
-1255.22,1656582
-1249.99,1656822
-1255.22,1657061
-1255.22,1657300
-1234.56,1657543
-1253.75,1667832
-1244.8,1668073
-1249.99,1668313
-1265.81,1668550
-1255.22,1668789
-1255.22,1669028
-1252.54,1679327
-1244.8,1679568
-1249.99,1679808
-1229.5,1680052
-1271.17,1680288
-1249.99,1680528
-1255.22,1680767
-1249.62,1691090
-1244.8,1691331
-1244.8,1691572
-1260.49,1691810
-1255.22,1692049
-1244.8,1692290
-1251.2,1702600
-1234.56,1702843
-1249.99,1703083
-1271.17,1703319
-1255.22,1703558
-1249.99,1703798
-1253.39,1714090
-1249.99,1714330
-1249.99,1714570
-1265.81,1714807
-1229.5,1715051
-1276.58,1715286
-1255.22,1715525
-1253.02,1725820
-1249.99,1726060
-1255.22,1726299
-1244.8,1726540
-1255.22,1726779
-1249.99,1727019
-1249.14,1737346
-1260.49,1737584
-1249.99,1737824
-1249.99,1738064
-1244.8,1738305
-1249.99,1738545
-1250.96,1748857
-1249.99,1749097
-1244.8,1749338
-1255.22,1749577
-1249.99,1749817
-1239.66,1750059
-1265.81,1750296
-1253.51,1760587
-1255.22,1760826
-1239.66,1761068
-1249.99,1761308
-1271.17,1761544
-1255.22,1761783
-1254.24,1772068
-1249.99,1772308
-1255.22,1772547
-1244.8,1772788
-1260.49,1773026
-1255.22,1773265
-1250.84,1783578
-1249.99,1783818
-1239.66,1784060
-1255.22,1784299
-1255.22,1784538
-1244.8,1784779
-1249.99,1785019
-1251.32,1795328
-1255.22,1795567
-1255.22,1795806
-1234.56,1796049
-1271.17,1796285
-1255.22,1796524
-1253.51,1806815
-1244.8,1807056
-1239.66,1807298
-1265.81,1807535
-1265.81,1807772
-1255.22,1808011
-1254.73,1818292
-1255.22,1818531
-1244.8,1818772
-1255.22,1819011
-1255.22,1819250
-1249.99,1819490
-1239.66,1819732
-1250.96,1830044
-1271.17,1830280
-1249.99,1830520
-1244.8,1830761
-1244.8,1831002
-1244.8,1831243
-1250.84,1841556
-1209.67,1841804
-1244.8,1842045
-1271.17,1842281
-1249.99,1842521
-1271.17,1842757
-1255.22,1842996
-1252.05,1853299
-1260.49,1853537
-1249.99,1853777
-1265.81,1854014
-1249.99,1854254
-1260.49,1854492
-1253.75,1864781
-1239.66,1865023
-1260.49,1865261
-1249.99,1865501
-1255.22,1865740
-1239.66,1865982
-1250.96,1876294
-1255.22,1876533
-1249.99,1876773
-1249.99,1877013
-1249.99,1877253
-1249.99,1877493
-1234.56,1877736
-1250.23,1888054
-1249.99,1888294
-1249.99,1888534
-1249.99,1888774
-1265.81,1889011
-1271.17,1889247
-1252.17,1899549
-1239.66,1899791
-1255.22,1900030
-1249.99,1900270
-1260.49,1900508
-1260.49,1900746
-1255.34,1911022
-1255.22,1911261
-1255.22,1911500
-1255.22,1911739
-1255.22,1911978
-1249.99,1912218
-1255.22,1912457
-1251.56,1922764
-1249.99,1923004
-1249.99,1923244
-1249.99,1923484
-1255.22,1923723
-1244.8,1923964
-1249.87,1934285
-1249.99,1934525
-1249.99,1934765
-1255.22,1935004
-1255.22,1935243
-1249.99,1935483
-1252.41,1945783
-1249.99,1946023
-1260.49,1946261
-1244.8,1946502
-1265.81,1946739
-1255.22,1946978
-1255.22,1947217
-1254.49,1957500
-1255.22,1957739
-1260.49,1957977
-1255.22,1958216
-1249.99,1958456
-1260.49,1958694
-1251.93,1968998
-1255.22,1969237
-1239.66,1969479
-1244.8,1969720
-1260.49,1969958
-1244.8,1970199
-1249.62,1980522
-1249.99,1980762
-1229.5,1981006
-1249.99,1981246
-1265.81,1981483
-1249.99,1981723
-1255.22,1981962
-1251.56,1992269
-1234.56,1992512
-1271.17,1992748
-1255.22,1992987
-1249.99,1993227
-1255.22,1993466
-1253.75,2003755
-1239.66,2003997
-1271.17,2004233
-1255.22,2004472
-1255.22,2004711
-1249.99,2004951
-1252.9,2015247
-1244.8,2015488
-1249.99,2015728
-1255.22,2015967
-1255.22,2016206
-1255.22,2016445
-1249.99,2016685
-1249.5,2027009
-1271.17,2027245
-1249.99,2027485
-1249.99,2027725
-1249.99,2027965
-1244.8,2028206
-1251.44,2038514
-1249.99,2038754
-1234.56,2038997
-1239.66,2039239
-1195.21,2039490
-1158.29,2039749
-1123.58,2040016
-667.05,2050360
-324.67,2050423
-292.68,2051448
-215.05,2052843
59.74,2057865
155.52,2059794
234.92,2061071
289.85,2062106
333.7,2063005
367.64,2063821
405.95,2064560
432.9,2065253
460.82,2065904
484.65,2066523
507.61,2067114
527.24,2067683
697.06,2078012
835.65,2078371
837.98,2078729
847.45,2079083
854.69,2079434
864.54,2079781
867.04,2080127
884.95,2080466
961.16,2090766
1027.39,2091058
1034.47,2091348
1038.05,2091925
1048.94,2092211
1034.47,2092501
1060.06,2092784
1093.15,2102938
1132.06,2103203
1127.81,2103469
1127.81,2103735
1149.41,2103996
1140.67,2104259
1136.35,2104523
1167.19,2114804
1190.46,2115056
1181.09,2115310
1204.81,2115559
1195.21,2115810
1195.21,2116061
1185.76,2116314
1211.29,2126716
1224.48,2126961
1219.5,2127207
1224.48,2127452
1224.48,2127697
1224.48,2127942
1231.9,2138170
1234.56,2138413
1239.66,2138655
1244.8,2138896
1224.48,2139141
1249.99,2139381
1239.66,2139623
1244.44,2149989
1249.99,2150229
1249.99,2150469
1249.99,2150709
1249.99,2150949
1249.99,2151189
1244.8,2151430
1254.73,2161711
1249.99,2161951
1255.22,2162190
1255.22,2162429
1276.58,2162664
1260.49,2162902
1260.49,2163140
1262.22,2173360
1244.8,2173601
1271.17,2173837
1271.17,2174073
1260.49,2174311
1265.81,2174548
1260.98,2184778
1287.54,2185011
1265.81,2185248
1271.17,2185484
1260.49,2185722
1260.49,2185960
1271.17,2186196
1261.6,2196421
1271.17,2196657
1260.49,2196895
1265.81,2197132
1265.81,2197369
1265.81,2197606
1260.49,2197844
1264.48,2208283
1255.22,2208522
1282.04,2208756
1265.81,2208993
1265.81,2209230
1265.81,2209467
1267.68,2219643
1271.17,2219879
1271.17,2220115
1271.17,2220351
1271.17,2220587
1265.81,2220824
1271.17,2221060
1265.93,2231250
1244.8,2231491
1219.5,2231737
1249.99,2231977
1293.09,2232209
1287.54,2232442
1282.04,2232676
1264.11,2243118
1265.81,2243355
1265.81,2243592
1265.81,2243829
1260.49,2244067
1271.17,2244303
1266.05,2254729
1265.81,2254966
1276.58,2255201
1249.99,2255441
1260.49,2255679
1287.54,2255912
1255.22,2256151
1269.46,2266549
1265.81,2266786
1276.58,2267021
1282.04,2267255
1271.17,2267491
1271.17,2267727
1260.49,2267965
1267.39,2278380
1276.58,2278615
1249.99,2278855
1234.56,2279098
1234.56,2279341
1293.09,2279573
1293.09,2279805
1265.19,2290001
1260.49,2290239
1265.81,2290476
1271.17,2290712
1265.81,2290949
1260.49,2291187
1265.93,2301377
1276.58,2301612
1260.49,2301850
1276.58,2302085
1265.81,2302322
1271.17,2302558
1265.81,2302795
1269.42,2312957
1265.81,2313194
1260.49,2313432
1244.8,2313673
1293.09,2313905
1260.49,2314143
1287.54,2314376
1267.88,2324787
1265.81,2325024
1271.17,2325260
1265.81,2325497
1276.58,2325732
1276.58,2325967
1265.44,2336161
1265.81,2336398
1271.17,2336634
1265.81,2336871
1249.99,2337111
1260.49,2337349
1282.04,2337583
1266.56,2347768
1265.81,2348005
1265.81,2348242
1271.17,2348478
1265.81,2348715
1265.81,2348952
1276.58,2349187
1269.34,2359586
1271.17,2359822
1287.54,2360055
1271.17,2360291
1271.17,2360527
1260.49,2360765
1268.17,2370937
1265.81,2371174
1260.49,2371412
1276.58,2371647
1260.49,2371885
1276.58,2372120
1271.17,2372356
1266.18,2382544
1265.81,2382781
1265.81,2383018
1265.81,2383255
1260.49,2383493
1271.17,2383729
1271.17,2383965
1266.42,2394388
1271.17,2394624
1260.49,2394862
1265.81,2395099
1276.58,2395334
1260.49,2395572
1276.58,2395807
1269.71,2406203
1271.17,2406439
1265.81,2406676
1265.81,2406913
1271.17,2407149
1282.04,2407383
1268.3,2417554
1265.81,2417791
1265.81,2418028
1265.81,2418265
1271.17,2418501
1265.81,2418738
1265.81,2418975
1266.05,2429401
1244.8,2429642
1287.54,2429875
1255.22,2430114
1265.81,2430351
1276.58,2430586
1265.81,2430823
1265.93,2441013
1260.49,2441251
1265.81,2441488
1282.04,2441722
1265.81,2441959
1271.17,2442195
1269.17,2452359
1271.17,2452595
1271.17,2452831
1276.58,2453066
1271.17,2453302
1265.81,2453539
1265.81,2453776
1268.97,2464178
1265.81,2464415
1271.17,2464651
1255.22,2464890
1260.49,2465128
1276.58,2465363
1260.49,2465601
1266.8,2475784
1260.49,2476022
1265.81,2476259
1260.49,2476497
1265.81,2476734
1265.81,2476971
1266.31,2487158
1265.81,2487395
1265.81,2487632
1265.81,2487869
1271.17,2488105
1271.17,2488341
1260.49,2488579
1269.67,2498739
1265.81,2498976
1271.17,2499212
1265.81,2499449
1276.58,2499684
1260.49,2499922
1282.04,2500156
1269.34,2510555
1255.22,2510794
1276.58,2511029
1265.81,2511266
1276.58,2511501
1260.49,2511739
1266.17,2522164
1265.81,2522401
1260.49,2522639
1265.81,2522876
1255.22,2523115
1255.22,2523354
1282.04,2523588
1265.19,2533784
1265.81,2534021
1255.22,2534260
1276.58,2534495
1265.81,2534732
1265.81,2534969
1265.81,2535206
1269.22,2545606
1271.17,2545842
1271.17,2546078
1265.81,2546315
1276.58,2546550
1271.17,2546786
1271.17,2547022
1269.34,2557421
1276.58,2557656
1265.81,2557893
1265.81,2558130
1271.17,2558366
1255.22,2558605
1266.93,2568787
1265.81,2569024
1265.81,2569261
1271.17,2569497
1255.22,2569736
1265.81,2569973
1276.58,2570208
1265.81,2580399
1271.17,2580635
1260.49,2580873
1265.81,2581110
1265.81,2581347
1265.81,2581584
1265.81,2581821
1269.34,2592220
1271.17,2592456
1265.81,2592693
1276.58,2592928
1265.81,2593165
1271.17,2593401
1270.17,2603557
1265.81,2603794
1265.81,2604031
1271.17,2604267
1265.81,2604504
1271.17,2604740
1265.81,2604977
1267.15,2615394
1265.81,2615631
1265.81,2615868
1255.22,2616107
1276.58,2616342
1271.17,2616578
1265.81,2616815
1266.31,2627002
1255.22,2627241
1282.04,2627475
1265.81,2627712
1271.17,2627948
1265.81,2628185
1255.22,2628424
1269.55,2638585
1276.58,2638820
1265.81,2639057
1276.58,2639292
1260.49,2639530
1276.58,2639765
1270.3,2649920
1260.49,2650158
1255.22,2650397
1287.54,2650630
1265.81,2650867
1265.81,2651104
1271.17,2651340
1267.03,2661758
1260.49,2661996
1265.81,2662233
1265.81,2662470
1271.17,2662706
1260.49,2662944
1265.81,2663181
1265.69,2673373
1265.81,2673610
1260.49,2673848
1276.58,2674083
1265.81,2674320
1249.99,2674560
1268.8,2684727
1249.99,2684967
1293.09,2685199
1260.49,2685437
1282.04,2685671
1271.17,2685907
1271.17,2686143
1270.2,2696535
1271.17,2696771
1271.17,2697007
1265.81,2697244
1265.81,2697481
1265.81,2697718
1271.17,2697954
1267.03,2708372
1265.81,2708609
1271.17,2708845
1260.49,2709083
1265.81,2709320
1255.22,2709559
1266.18,2719747
1265.81,2719984
1255.22,2720223
1260.49,2720461
1276.58,2720696
1265.81,2720933
1265.81,2721170
1268.55,2731339
1260.49,2731577
1265.81,2731814
1265.81,2732051
1287.54,2732284
